today	O
_	O
full	O
stop	O
_	O
about	O
security	O
,	O
''	O
Lubrani	O
told	EVENT
Israel	O
's	O
Channel	O
One	O
.	O

``	O
We	O
have	O
gotten	EVENT
off	O
the	O
issue	O
of	O
peace	O
,	O
off	O
the	O
issue	O
of	O
normalization	O
.	O
''	O

As	O
the	O
death	O
toll	O
in	O
Lebanon	O
has	O
mounted	EVENT
,	O
the	O
Israeli	O
government	O
has	O
been	O
faced	EVENT
with	O
a	O
growing	O
grassroots	O
movement	EVENT
calling	EVENT
for	O
Israel	O
's	O
unilateral	O
withdrawal	EVENT
from	O
Lebanon	O
.	O

Since	O
1985	O
_	O
when	O
the	O
Israelis	O
created	EVENT
a	O
security	O
buffer	O
zone	O
southern	O
Lebanon	O
_	O
nearly	O
200	O
Israeli	O
soldiers	O
have	O
been	O
killed	EVENT
fighting	EVENT
Hezbollah	O
and	O
other	O
guerrillas	O
.	O

Last	O
week	O
,	O
Hezbollah	O
fighters	O
killed	EVENT
three	O
Israeli	O
soldiers	O
and	O
seriously	O
wounded	EVENT
six	O
others	O
.	O

The	O
Israelis	O
suffered	EVENT
a	O
record	O
39	O
deaths	EVENT
in	O
southern	O
Lebanon	O
last	O
year	O
.	O

In	O
addition	O
,	O
73	O
soldiers	O
were	O
killed	EVENT
en	O
route	O
to	O
Lebanon	O
when	O
two	O
military	O
helicopters	O
crashed	EVENT
last	O
February	O
.	O

The	O
Maariv	O
newspaper	O
said	EVENT
Sunday	O
that	O
Netanyahu	O
's	O
comments	EVENT
last	O
week	O
were	O
in	O
response	O
to	O
signals	EVENT
from	O
Syria	O
that	O
it	O
wants	EVENT
to	O
renew	EVENT
the	O
long-stalled	O
peace	O
talks	EVENT
between	O
the	O
two	O
countries	O
.	O

The	O
newspaper	O
,	O
quoting	EVENT
``	O
secret	O
reports	EVENT
,	O
''	O
said	EVENT
Syria	O
had	O
indicated	EVENT
its	O
interest	O
in	O
resuming	EVENT
talks	EVENT
in	O
remarks	EVENT
made	EVENT
last	O
week	O
by	O
the	O
Syrian	O
ambassador	O
to	O
Washington	O
,	O
Walid	O
Mualem	O
,	O
in	O
a	O
lecture	EVENT
to	O
a	O
closed	O
forum	O
in	O
Baltimore	O
.	O

Two	O
top	O
aides	O
to	O
Netanyahu	O
,	O
political	O
adviser	O
Uzi	O
Arad	O
and	O
Cabinet	O
Secretary	O
Danny	O
Naveh	O
,	O
left	EVENT
for	O
Europe	O
on	O
Sunday	O
,	O
apparently	O
to	O
investigate	EVENT
the	O
Syrian	O
issue	O
,	O
the	O
newspaper	O
said	EVENT
.	O

Israel-Syrian	O
talks	EVENT
have	O
been	O
cut	EVENT
off	O
for	O
nearly	O
two	O
years	O
.	O

Defense	O
Minister	O
Yitzhak	O
Mordechai	O
was	O
the	O
first	O
senior	O
Israeli	O
official	O
to	O
refer	EVENT
to	O
U.N.	O
resolution	O
425	O
in	O
a	O
speech	EVENT
six	O
weeks	O
ago	O
,	O
saying	EVENT
at	O
the	O
time	O
he	O
was	O
willing	EVENT
to	O
withdraw	EVENT
troops	O
in	O
exchange	EVENT
for	O
guarantees	EVENT
that	O
Israel	O
would	O
not	O
be	O
attacked	EVENT
.	O

UR	O
(	O
pvs-dh-lk	O
)	O
(	O
PROFILE	O
(	O
WS	O
SL	O
:	O
BC-Israel-Lebanon	O
;	O
CT	O
:	O
i	O
;	O
(	O
REG	O
:	O
MEST	O
;	O
)	O
(	O
REG	O
:	O
ENGL	O
;	O
)	O
(	O
REG	O
:	O
EURO	O
;	O
)	O
(	O
REG	O
:	O
BRIT	O
;	O
)	O
(	O
REG	O
:	O
SCAN	O
;	O
)	O
(	O
LANG	O
:	O
ENGLISH	O
;	O
)	O
)	O
)	O
AP-NY-03-01-98	O
1411EST	O
'	O
